Date,AAPL,ABBV,ACN,AMGN,AMZN,AVGO,BA,BMY,C,CMCSA,COST,CSCO,CVX,DIS,GE,GILD,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MCD,MDT,META,MMM,MO,MRK,MSFT,NKE,ORCL,PEP,PFE,PG,PYPL,QCOM,SLB,T,TXN,UNH,UNP,V,VZ,WFC,WMT,XOM
2015-11-20,26.89844512939453,39.998382568359375,92.18660736083984,118.79021453857422,33.42250061035156,9.63302230834961,133.98692321777344,47.91082000732422,40.89711380004883,22.994380950927734,137.23951721191406,20.146215438842773,58.02773666381836,109.96802520751953,128.87701416015625,74.5794677734375,38.558658599853516,102.16222381591797,77.10610961914062,86.59648895263672,27.392290115356445,77.6898193359375,51.30221939086914,30.75078010559082,71.14765167236328,88.59913635253906,59.16120910644531,106.57553100585938,95.566650390625,29.014299392700195,37.57338333129883,47.44933319091797,58.236392974853516,33.73023986816406,73.53530883789062,19.510133743286133,57.184303283691406,36.27613830566406,37.07088088989258,57.672969818115234,12.331413269042969,44.10908508300781,95.83097839355469,68.8859634399414,74.76376342773438,26.47761344909668,42.090084075927734,16.550106048583984,51.48889923095703
2015-11-23,26.548969268798828,40.024574279785156,92.07562255859375,120.6919174194336,33.949501037597656,9.481364250183105,133.03627014160156,48.03092956542969,40.54604721069336,22.712894439697266,137.53402709960938,20.043912887573242,58.6796875,109.37271881103516,128.58277893066406,74.45345306396484,38.54377365112305,103.95893859863281,76.34699249267578,86.57147979736328,27.250036239624023,77.90967559814453,50.80088806152344,31.134906768798828,71.37505340576172,89.03472137451172,59.52666091918945,106.2081069946289,95.38626861572266,29.263160705566406,37.510868072509766,47.44933319091797,58.152992248535156,33.55876159667969,74.08625030517578,18.994792938232422,57.29743576049805,35.47798538208008,36.58527755737305,57.72526931762695,12.258143424987793,43.52471160888672,95.14388275146484,67.59148406982422,74.68915557861328,26.244274139404297,41.9242057800293,16.60245132446289,51.80510711669922
2015-11-24,26.803754806518555,40.011474609375,91.65725708007812,120.9222183227539,33.557498931884766,9.780867576599121,133.3142852783203,47.91082000732422,40.471343994140625,22.54107093811035,136.47377014160156,19.926992416381836,59.553260803222656,108.02638244628906,128.87701416015625,74.60047149658203,38.19292449951172,104.8219985961914,75.3104248046875,86.65900421142578,27.15519905090332,77.35625457763672,50.72494888305664,31.42479705810547,70.65068817138672,88.88692474365234,59.52666091918945,105.00650024414062,94.84516143798828,29.237760543823242,37.14276885986328,47.50187301635742,58.17493438720703,33.833133697509766,73.9246597290039,19.382816314697266,57.659427642822266,35.038997650146484,36.91399383544922,58.442935943603516,12.232499122619629,43.9041748046875,96.01756286621094,67.3453140258789,74.39080047607422,26.360946655273438,41.68290328979492,16.508777618408203,52.837589263916016
2015-11-25,26.612098693847656,39.461673736572266,91.44377136230469,121.7914047241211,33.766998291015625,9.784679412841797,132.2201385498047,48.094486236572266,40.396644592285156,22.446025848388672,136.64208984375,19.905075073242188,59.24034881591797,108.685791015625,127.615966796875,75.44747924804688,38.174560546875,105.64582061767578,75.64617919921875,86.28387451171875,27.226322174072266,77.29561614990234,50.785701751708984,31.42479705810547,70.53278350830078,88.9802474975586,59.52666091918945,104.67878723144531,94.77302551269531,29.20220947265625,37.3094596862793,47.011539459228516,58.886146545410156,33.661651611328125,73.82916259765625,19.928468704223633,57.24465560913086,35.278446197509766,36.68238830566406,57.9570198059082,12.254480361938477,43.4639892578125,97.0525131225586,67.64906311035156,74.17638397216797,26.203441619873047,41.63768768310547,16.596940994262695,52.431034088134766
2015-11-27,26.5624942779541,39.27185821533203,91.75115203857422,121.47190856933594,33.66299819946289,9.91042709350586,131.78965759277344,47.9320182800293,40.49375915527344,22.515485763549805,137.64341735839844,19.963533401489258,58.91437911987305,105.44365692138672,127.615966796875,75.60150146484375,38.30905532836914,105.71644592285156,75.96009063720703,86.57147979736328,27.234228134155273,77.60640716552734,51.02117919921875,31.512441635131836,70.45697021484375,89.54468536376953,59.44890594482422,104.718505859375,94.98945617675781,29.329179763793945,37.476131439208984,47.22168731689453,58.973968505859375,33.593055725097656,74.00545501708984,19.879966735839844,57.093814849853516,35.09886169433594,36.62203598022461,57.8075065612793,12.298441886901855,43.676483154296875,96.99311065673828,67.54515838623047,74.43743133544922,26.384273529052734,41.765872955322266,16.50051498413086,52.41814041137695
2015-11-30,26.6729736328125,38.06098175048828,91.5462417602539,119.67420959472656,33.2400016784668,9.94167423248291,130.44444274902344,47.3386116027832,40.404117584228516,22.248620986938477,135.82586669921875,19.912384033203125,59.53371810913086,103.92330932617188,125.85052490234375,74.1734619140625,37.856468200683594,105.04171752929688,75.87980651855469,87.17170715332031,27.479223251342773,76.7497787475586,50.64897537231445,31.125368118286133,69.10092163085938,89.48981475830078,58.57807540893555,103.51689147949219,94.14170837402344,29.25299835205078,36.81635665893555,47.58943176269531,58.07395553588867,33.41300582885742,73.57936096191406,19.867834091186523,56.44516372680664,35.178672790527344,36.81065368652344,58.04829025268555,12.335076332092285,44.10908508300781,95.61040496826172,67.10548400878906,73.66360473632812,26.512601852416992,41.54718780517578,16.211227416992188,52.69563293457031
2015-12-01,26.456525802612305,38.630428314208984,92.32320404052734,120.32791900634766,33.952999114990234,10.127629280090332,132.4982147216797,48.22165298461914,40.994224548339844,22.573974609375,135.7165069580078,20.146215438842773,60.28995895385742,105.68177032470703,126.81729888916016,74.0964584350586,38.89561462402344,105.94009399414062,76.02578735351562,88.33466339111328,27.732128143310547,77.59883880615234,51.35539627075195,31.32254409790039,72.85749053955078,89.71712493896484,59.48778533935547,106.37692260742188,94.33412170410156,29.40028190612793,37.89979553222656,48.35121536254883,58.52615737915039,33.63593673706055,74.24054718017578,20.383176803588867,57.27479934692383,35.08888244628906,37.19542694091797,58.81573486328125,12.371711730957031,44.25328826904297,98.62185668945312,67.46520233154297,74.50269317626953,26.588436126708984,42.00716018676758,16.252553939819336,52.844032287597656
2015-12-02,26.217529296875,37.77952194213867,91.8621597290039,119.24335479736328,33.800498962402344,10.075803756713867,131.7986602783203,47.88256072998047,40.44147491455078,22.10970115661621,135.5482635498047,20.051219940185547,58.836158752441406,104.40870666503906,125.97660064697266,73.10945129394531,38.60084533691406,105.45147705078125,75.25933837890625,87.34680938720703,27.52664566040039,77.36383819580078,50.6338005065918,31.23492431640625,71.22344207763672,89.14490509033203,59.1767692565918,105.3342056274414,93.61261749267578,29.374893188476562,37.378910064697266,48.34246063232422,58.236392974853516,33.181514739990234,73.59178161621094,19.946653366088867,57.161678314208984,35.068931579589844,39.11933135986328,57.04006576538086,12.294779777526855,43.676483154296875,100.22350311279297,65.6107177734375,73.69157409667969,26.203441619873047,41.5321159362793,16.21087646484375,51.33403396606445
2015-12-03,25.97402572631836,36.73228454589844,90.44480895996094,114.88282012939453,33.3125,11.033771514892578,130.54307556152344,46.9429931640625,39.97086715698242,21.79530906677246,137.71910095214844,19.693161010742188,57.9234619140625,102.47623443603516,126.22884368896484,70.96739959716797,38.1219596862793,103.18185424804688,74.74835205078125,86.85909271240234,26.90229606628418,76.40864562988281,49.98054885864258,31.008525848388672,69.96001434326172,88.88619232177734,59.61219024658203,103.65592956542969,92.81901550292969,28.993988037109375,36.5246467590332,47.45808029174805,56.68666076660156,32.41841125488281,73.3032455444336,19.6374454498291,57.123966217041016,34.15105056762695,38.779823303222656,56.28764724731445,12.126255989074707,43.782752990722656,97.974365234375,63.308570861816406,72.9923324584961,25.993438720703125,40.868560791015625,16.402576446533203,50.59836959838867
2015-12-04,26.837568283081055,37.42609786987305,93.15142059326172,119.91938018798828,33.63199996948242,11.245637893676758,133.17979431152344,48.822120666503906,41.151092529296875,22.20840835571289,140.3528594970703,20.0804500579834,58.484107971191406,104.62853240966797,128.16241455078125,72.85044860839844,38.66832733154297,106.01890563964844,76.31775665283203,87.80321502685547,27.613582611083984,78.04612731933594,51.56807327270508,31.614669799804688,72.95854949951172,91.08897399902344,60.755126953125,105.44344329833984,95.12775421142578,29.715164184570312,37.25389099121094,48.95539093017578,58.09589385986328,33.57590103149414,74.76060485839844,19.88602638244629,58.70028305053711,35.537845611572266,39.489036560058594,56.212406158447266,12.496272087097168,44.685874938964844,100.30866241455078,62.59714889526367,74.95954132080078,26.664274215698242,41.97699737548828,16.5748291015625,50.888771057128906
2015-12-07,26.668468475341797,36.830467224121094,93.01480102539062,117.59420776367188,33.49150085449219,11.342428207397461,133.13491821289062,48.63138961791992,40.63567352294922,22.069488525390625,140.62217712402344,20.087759017944336,56.89992904663086,104.25301361083984,127.6579818725586,72.03843688964844,38.35966873168945,105.54606628417969,76.04766082763672,87.25301361083984,27.653093338012695,78.32662200927734,50.89205551147461,31.548948287963867,72.75639343261719,91.26139831542969,60.60740280151367,104.87741088867188,94.84516143798828,29.593271255493164,37.28166580200195,48.867828369140625,57.91548156738281,33.28439712524414,74.47207641601562,19.801149368286133,59.1075439453125,35.07890701293945,39.55693435668945,54.77531814575195,12.554889678955078,44.28364181518555,98.74964904785156,61.78181076049805,74.16706848144531,26.86844253540039,41.788475036621094,16.808198928833008,49.55944061279297
2015-12-08,26.65719223022461,37.092288970947266,92.98920440673828,118.37421417236328,33.86650085449219,11.262407302856445,130.03189086914062,49.02699661254883,39.8812370300293,21.766067504882812,142.09461975097656,19.839309692382812,56.35230255126953,103.01660919189453,126.9013900756836,72.47242736816406,38.46636199951172,105.47514343261719,74.93814849853516,86.31515502929688,27.463420867919922,77.64433288574219,50.10206985473633,31.410186767578125,72.78168487548828,91.34762573242188,60.70848083496094,105.75128936767578,94.26798248291016,29.57295799255371,37.13582992553711,48.85031509399414,57.95949172973633,33.20722579956055,74.10218048095703,19.722335815429688,58.63994598388672,35.51789093017578,37.33125305175781,53.79718780517578,12.401020050048828,43.76757049560547,98.72405242919922,60.430912017822266,73.71954345703125,26.658449172973633,41.01938247680664,16.560935974121094,48.159114837646484
2015-12-09,26.0687198638916,36.67338562011719,91.60601043701172,117.28965759277344,33.239498138427734,11.100076675415039,129.3592987060547,48.4335823059082,39.4479866027832,21.41876983642578,134.3954620361328,19.532405853271484,57.10853958129883,102.09156799316406,128.07827758789062,71.36640167236328,37.84157943725586,103.9462661743164,74.37606811523438,85.41477966308594,27.510833740234375,77.43965148925781,49.72228240966797,31.154582977294922,70.63386535644531,91.38683319091797,60.30416488647461,103.87439727783203,93.82305908203125,29.115886688232422,36.68438720703125,48.141075134277344,56.700843811035156,33.078617095947266,73.33284759521484,19.576824188232422,58.602237701416016,34.989112854003906,36.659751892089844,54.263671875,12.298441886901855,43.07693862915039,98.01695251464844,61.98167037963867,72.61005401611328,26.46010971069336,40.8082389831543,16.427576065063477,48.80443572998047
2015-12-10,26.192726135253906,36.50973892211914,91.87069702148438,118.61192321777344,33.11600112915039,11.228105545043945,131.30540466308594,48.7020378112793,39.328460693359375,21.8135929107666,136.1960906982422,19.561634063720703,58.216819763183594,102.09156799316406,128.83494567871094,71.83543395996094,37.71702194213867,104.45063018798828,74.28116607666016,85.52106475830078,27.479223251342773,77.81111907958984,49.83622741699219,31.227611541748047,71.51828002929688,91.87284851074219,60.210880279541016,104.688720703125,94.7068862915039,29.03969955444336,37.28862380981445,48.394996643066406,56.61283493041992,32.744224548339844,73.16268920898438,19.619260787963867,58.67011260986328,35.408145904541016,36.644676208496094,53.78211975097656,12.335076332092285,43.205955505371094,99.00519561767578,61.909706115722656,72.83383178710938,26.436777114868164,40.97412872314453,16.54703712463379,48.84315490722656
2015-12-11,25.518571853637695,35.37085723876953,89.90690612792969,115.25418853759766,32.00749969482422,11.006333351135254,129.70004272460938,47.76953125,38.178123474121094,21.19211769104004,134.64785766601562,19.115882873535156,56.35230255126953,99.5844497680664,127.19558715820312,70.02236938476562,37.2396240234375,102.79570770263672,71.70439147949219,84.13927459716797,27.084064483642578,77.08332824707031,48.66646957397461,30.869775772094727,70.1537857055664,90.9948959350586,59.59661865234375,101.41161346435547,93.08956909179688,28.67403221130371,36.532066345214844,47.335514068603516,55.57862091064453,31.903982162475586,72.33419799804688,19.4373779296875,58.662559509277344,34.609989166259766,35.80720901489258,52.533138275146484,12.151901245117188,42.659515380859375,98.80925750732422,61.773826599121094,70.95983123779297,26.145103454589844,40.197471618652344,16.491477966308594,47.97199630737305
2015-12-14,25.36073875427246,36.287200927734375,90.81196594238281,117.45310974121094,32.89550018310547,10.8607759475708,128.2471923828125,48.49010467529297,38.170654296875,20.972776412963867,136.17930603027344,19.357025146484375,58.23638153076172,100.79192352294922,127.19558715820312,70.64806365966797,37.84107971191406,104.03297424316406,72.25188446044922,84.9896011352539,27.242130279541016,77.43965148925781,48.81839370727539,31.001222610473633,71.32453918457031,91.13597106933594,59.59661865234375,103.93399810791016,94.77302551269531,29.212373733520508,36.56708526611328,48.281166076660156,56.26955032348633,32.28124237060547,72.45992279052734,19.510133743286133,59.04719924926758,34.92925262451172,35.331886291503906,52.68360900878906,12.309432029724121,42.6671257019043,98.69850158691406,61.45409393310547,71.66841888427734,26.512601852416992,40.11453628540039,16.777633666992188,49.06254577636719
2015-12-15,24.912059783935547,36.90900421142578,91.11935424804688,120.80333709716797,32.93199920654297,10.918695449829102,131.41299438476562,49.60626983642578,39.231361389160156,21.1116943359375,135.7165069580078,19.62009048461914,60.47248840332031,103.38201904296875,127.44783020019531,71.6885986328125,37.719505310058594,103.4655532836914,71.87960052490234,86.1525650024414,27.803260803222656,78.94065856933594,50.20841979980469,31.454011917114258,72.03205108642578,91.66121673583984,59.94649887084961,103.82474517822266,89.06126403808594,29.12096405029297,37.057437896728516,48.333702087402344,56.59962463378906,32.76137924194336,73.52517700195312,19.55863380432129,60.095584869384766,36.23623275756836,36.229705810546875,54.053009033203125,12.386366844177246,43.676483154296875,100.19794464111328,61.07840347290039,73.29998016357422,26.570934295654297,41.40392303466797,16.56926727294922,51.256591796875
2015-12-16,25.103708267211914,37.720619201660156,93.13434600830078,122.25936889648438,33.78850173950195,10.99896240234375,132.83001708984375,49.952430725097656,40.26218032836914,21.458988189697266,136.953369140625,19.905075073242188,60.91578674316406,104.88443756103516,130.22207641601562,72.65174102783203,38.53831481933594,104.7343521118164,75.9747085571289,87.09041595458984,27.898086547851562,79.78976440429688,51.29462814331055,32.01633834838867,72.68059539794922,92.37454223632812,61.08945846557617,106.0492172241211,90.15552520751953,29.938615798950195,37.84202194213867,49.14802169799805,57.62063217163086,33.36156463623047,74.77539825439453,19.752649307250977,61.083595275878906,35.89701461791992,36.267433166503906,53.586509704589844,12.60251235961914,44.07114791870117,101.23733520507812,63.07677459716797,74.45609283447266,27.130950927734375,42.11272048950195,16.752622604370117,51.075904846191406
2015-12-17,24.571609497070312,36.902462005615234,88.16514587402344,119.91938018798828,33.532501220703125,10.73904800415039,130.54307556152344,48.942222595214844,39.47038269042969,20.987407684326172,135.2032012939453,19.52509307861328,59.02520751953125,103.2437515258789,129.37510681152344,71.9627456665039,38.20285415649414,103.51286315917969,74.68265533447266,85.5023193359375,27.589868545532227,78.5692138671875,50.34514617919922,31.7607421875,72.62165832519531,92.10800170898438,60.568519592285156,105.48316955566406,89.494140625,29.674531936645508,36.88932418823242,48.77150344848633,57.30816650390625,31.66390037536621,74.12440490722656,19.60107421875,60.55565643310547,35.458030700683594,35.86756134033203,52.0666389465332,12.466968536376953,42.90238571166992,101.56959533691406,61.813777923583984,73.36524200439453,26.89177131652832,41.826194763183594,16.385915756225586,50.30799102783203
2015-12-18,23.90646743774414,36.48355484008789,87.02955627441406,117.96563720703125,33.207000732421875,10.717642784118652,125.18004608154297,47.78367233276367,38.2528076171875,20.618173599243164,132.6957550048828,19.19626235961914,58.54930877685547,99.28949737548828,128.23171997070312,71.42843627929688,37.55872344970703,102.677490234375,74.33226776123047,84.34561157226562,26.7679386138916,77.28802490234375,48.917137145996094,31.037742614746094,71.40033721923828,91.44953918457031,59.332271575927734,103.31829833984375,88.3337631225586,29.014299392700195,36.1748046875,47.39679718017578,56.56001281738281,31.16659927368164,72.42294311523438,19.394939422607422,58.926536560058594,34.899322509765625,35.784568786621094,50.66716003417969,12.309432029724121,41.69569396972656,98.67292785644531,60.29503631591797,71.15564727783203,26.576772689819336,40.55941390991211,16.34979248046875,49.86919021606445
2015-12-21,24.1995792388916,36.78465270996094,87.93460083007812,118.32220458984375,33.22549819946289,11.145736694335938,126.36384582519531,48.06624984741211,38.686058044433594,20.640104293823242,134.1177520751953,19.466630935668945,58.17770767211914,98.24793243408203,128.73988342285156,72.15258026123047,37.75473403930664,103.4813003540039,74.89433288574219,84.72075653076172,27.06036376953125,77.00750732421875,49.783058166503906,31.24220848083496,72.47002410888672,92.2569580078125,59.61995315551758,104.04322052001953,88.67046356201172,29.171749114990234,36.33591079711914,48.00971603393555,57.123321533203125,31.226619720458984,72.95555877685547,19.679889678955078,59.54497528076172,35.996788024902344,36.78801345825195,51.126129150390625,12.488943099975586,42.36355209350586,100.02754211425781,60.34300231933594,71.94811248779297,26.77511215209961,40.73283767700195,16.544275283813477,49.85628890991211
2015-12-22,24.177038192749023,37.69444274902344,88.59203338623047,120.56562042236328,33.157501220703125,11.0922269821167,127.69115447998047,48.25697326660156,38.85038757324219,20.79730987548828,135.66603088378906,19.649316787719727,58.84918975830078,98.38617706298828,129.12103271484375,72.31427764892578,38.06885528564453,103.93048858642578,76.03309631347656,86.2400894165039,27.447612762451172,77.86417388916016,49.889408111572266,31.614669799804688,72.36058044433594,92.2804946899414,60.41698455810547,104.77808380126953,89.56631469726562,29.63079833984375,36.497039794921875,48.46503829956055,58.02549743652344,31.37238883972168,73.8285140991211,19.716264724731445,60.03520584106445,36.72011184692383,37.021907806396484,52.28483581542969,12.606180191040039,42.20417022705078,100.05310821533203,61.597957611083984,72.14390563964844,27.031774520874023,40.97412872314453,16.819313049316406,50.107948303222656
2015-12-23,24.48818588256836,38.34242630004883,89.15554809570312,120.87764739990234,33.185001373291016,11.200013160705566,129.19784545898438,48.73735046386719,39.31352233886719,20.899662017822266,136.06991577148438,20.02198600769043,61.157005310058594,97.29854583740234,131.06906127929688,72.51112365722656,38.13734817504883,104.89986419677734,76.61705017089844,86.62150573730469,27.661001205444336,78.45550537109375,50.68696594238281,31.892175674438477,72.60478210449219,93.12709045410156,60.67482376098633,103.9041976928711,90.88300323486328,29.969327926635742,37.113487243652344,48.876590728759766,56.64362335205078,31.66390037536621,74.44989013671875,19.740522384643555,60.27653884887695,37.024410247802734,36.999271392822266,53.428504943847656,12.741729736328125,43.03138732910156,101.11805725097656,62.96485137939453,73.2440414428711,27.387609481811523,41.501956939697266,16.972108840942383,51.74699783325195
2015-12-24,24.357406616210938,38.263893127441406,88.99333953857422,121.49427032470703,33.13949966430664,11.185490608215332,128.7225341796875,48.72321701049805,39.37328338623047,20.947189331054688,136.10357666015625,20.00737953186035,60.00960922241211,97.57506561279297,130.5608673095703,72.82048797607422,38.004844665527344,104.7343521118164,76.39076232910156,86.44015502929688,27.645187377929688,78.62984466552734,50.58821487426758,31.797256469726562,72.30999755859375,92.94677734375,60.6591911315918,104.2914810180664,90.90105438232422,29.897510528564453,37.022430419921875,48.745235443115234,55.60942077636719,31.73248291015625,74.37590789794922,19.776893615722656,60.17853546142578,36.984500885009766,37.38404846191406,53.067344665527344,12.697765350341797,43.0693473815918,100.81986236572266,62.98882293701172,72.96438598632812,27.247608184814453,41.33606719970703,16.899871826171875,51.19205093383789
2015-12-28,24.084592819213867,38.453697204589844,88.8652572631836,120.1421890258789,33.7599983215332,11.187780380249023,129.6282958984375,48.864505767822266,39.12678146362305,20.906978607177734,135.6071319580078,19.95623207092285,58.90786361694336,98.85628509521484,130.85733032226562,71.48469543457031,38.81869888305664,104.56095123291016,76.15718078613281,86.04000091552734,27.605676651000977,78.25080871582031,50.421112060546875,31.7607421875,72.00677490234375,93.08788299560547,60.30756759643555,105.19518280029297,90.91910552978516,29.887258529663086,37.015419006347656,48.99039840698242,56.163936614990234,31.543861389160156,74.47948455810547,19.6556396484375,60.27653884887695,36.52556228637695,37.40669250488281,52.984580993652344,12.734404563903809,42.81890106201172,100.81135559082031,62.62112808227539,73.21609497070312,27.27094078063965,41.230506896972656,16.87765121459961,50.811317443847656
2015-12-29,24.517488479614258,38.9118766784668,89.92398834228516,122.15536499023438,34.69850158691406,11.309330940246582,132.1483917236328,49.26717758178711,39.5749626159668,21.042240142822266,136.8692626953125,20.2923583984375,59.48807907104492,98.6995849609375,132.46658325195312,72.66580963134766,39.400299072265625,105.36479949951172,76.89444732666016,87.39679718017578,28.008739471435547,78.8648681640625,50.94520950317383,31.921398162841797,72.64690399169922,94.12262725830078,60.83109664916992,106.51594543457031,91.92314910888672,30.220640182495117,37.36567306518555,49.51577377319336,56.56001281738281,31.758216857910156,75.04911041259766,19.904212951660156,60.60843276977539,36.99448013305664,38.38749694824219,53.05228805541992,12.796679496765137,43.274261474609375,102.08077239990234,63.12472915649414,73.85008239746094,27.539281845092773,41.69047927856445,17.1165771484375,51.082359313964844
2015-12-30,24.197324752807617,39.14095687866211,90.38506317138672,121.3010482788086,34.45349884033203,11.265755653381348,131.30540466308594,49.380828857421875,39.06702423095703,20.73149871826172,136.91140747070312,20.116987228393555,58.7318229675293,98.01747131347656,131.49252319335938,71.82215118408203,39.21867370605469,105.0890121459961,76.25206756591797,87.1217041015625,27.653093338012695,78.67535400390625,50.58060073852539,31.819175720214844,72.60478210449219,93.62092590332031,60.5810546875,105.48316955566406,91.33393096923828,30.159095764160156,37.30263137817383,49.30562973022461,55.6710319519043,31.655323028564453,74.82719421386719,19.855709075927734,60.38969039916992,36.3958625793457,38.03289794921875,52.397708892822266,12.727073669433594,42.62158203125,101.3139877319336,62.75703048706055,73.04827117919922,27.282611846923828,41.38883972167969,17.13602066040039,50.4047966003418
2015-12-31,23.732858657836914,38.77442169189453,89.2238540649414,120.58790588378906,33.794498443603516,11.096050262451172,129.67315673828125,48.86229705810547,38.656185150146484,20.629140853881836,135.89324951171875,19.846616744995117,58.64710235595703,96.8561019897461,131.9160614013672,71.14021301269531,38.60878372192383,104.22209930419922,75.60240936279297,86.04625701904297,27.226322174072266,77.87176513671875,50.155250549316406,31.373680114746094,70.97079467773438,92.60969543457031,60.104427337646484,103.93399810791016,90.57034301757812,29.85647964477539,37.001399993896484,48.578861236572266,55.010902404785156,31.320938110351562,73.91727447509766,19.570755004882812,59.89191436767578,36.11650848388672,37.71601104736328,52.48046112060547,12.606180191040039,41.59703063964844,100.22350311279297,62.509220123291016,72.30239868164062,26.961772918701172,40.989200592041016,17.030454635620117,50.30154800415039
2016-01-04,23.75315284729004,37.70753479003906,86.94418334960938,117.62397003173828,31.84950065612793,10.8766508102417,126.00511169433594,47.612152099609375,38.193058013916016,20.430856704711914,134.24395751953125,19.448944091796875,57.9234619140625,94.92045593261719,130.05270385742188,68.90454864501953,37.68724822998047,103.29220581054688,74.8724365234375,85.00210571289062,26.862783432006836,76.17362213134766,48.648834228515625,30.964710235595703,69.79999542236328,92.17072296142578,59.2058219909668,101.51091003417969,88.27364349365234,29.435897827148438,36.76322937011719,47.98345184326172,54.14834213256836,30.778554916381836,73.06654357910156,19.37068748474121,59.1075439453125,34.66985321044922,37.8140983581543,52.05158233642578,12.584197998046875,41.240333557128906,99.21817779541016,63.12472915649414,70.57757568359375,26.757612228393555,39.8958625793457,17.074909210205078,49.98533630371094
2016-01-05,23.157913208007812,37.55044174194336,87.39667510986328,117.49766540527344,31.68950080871582,10.512767791748047,126.51630401611328,48.549781799316406,37.99136734008789,20.434524536132812,134.5721893310547,19.360584259033203,58.41891098022461,93.00325775146484,130.17971801757812,69.78333282470703,37.79096221923828,102.7878189086914,75.485595703125,84.93959045410156,26.736330032348633,76.49201965332031,48.73294448852539,31.074247360229492,70.84444427490234,93.44065856933594,59.377742767333984,102.01737976074219,88.65840911865234,30.030872344970703,37.232574462890625,48.20236587524414,54.9052848815918,30.683841705322266,73.569580078125,19.510133743286133,59.296119689941406,34.23086929321289,37.07472229003906,52.292354583740234,12.672122955322266,40.8077392578125,99.40562438964844,62.5172233581543,71.10902404785156,27.125112533569336,39.88078308105469,17.480525970458984,50.411231994628906
2016-01-06,22.70471954345703,37.55698776245117,87.22594451904297,116.42048645019531,31.63249969482422,10.189406394958496,124.50739288330078,47.6973876953125,37.4386100769043,20.27663803100586,133.32679748535156,19.154380798339844,56.111106872558594,92.50550842285156,128.1046600341797,70.51451873779297,37.68178939819336,101.72392272949219,74.63153839111328,84.51441955566406,26.143590927124023,76.10538482666016,48.029441833496094,30.906278610229492,70.3980484008789,92.81352996826172,59.541831970214844,102.25570678710938,86.87274932861328,30.348873138427734,36.72119903564453,47.32675552368164,54.12192916870117,30.83880615234375,73.59178161621094,19.164548873901367,58.72291564941406,33.90162658691406,36.69748306274414,50.93801498413086,12.711501121520996,40.542118072509766,98.39180755615234,59.815406799316406,70.17667388916016,26.880048751831055,39.11921310424805,17.65555191040039,49.99177169799805
2016-01-07,21.746479034423828,37.44570541381836,84.66449737548828,113.6422348022461,30.39699935913086,9.865278244018555,119.28782653808594,46.376224517822266,35.526336669921875,20.052642822265625,130.2723846435547,18.712520599365234,54.122737884521484,91.71280670166016,122.68402862548828,67.66722106933594,36.772159576416016,98.8238296508789,72.4343490600586,83.07009887695312,25.163604736328125,75.21842956542969,46.087154388427734,30.395076751708984,68.5702896118164,90.6656723022461,58.143131256103516,97.24075317382812,84.75638580322266,29.820573806762695,36.39895248413086,45.68061065673828,52.678428649902344,30.167287826538086,72.17881774902344,19.037227630615234,58.210025787353516,33.0535888671875,34.81131362915039,49.80189514160156,12.506235122680664,39.23674774169922,95.49517059326172,58.41655731201172,68.79683685302734,26.732419967651367,38.00324630737305,18.066722869873047,49.19161605834961
2016-01-08,21.861467361450195,36.424652099609375,83.84479522705078,111.95594787597656,30.352500915527344,9.800301551818848,116.57939147949219,45.197105407714844,34.45816421508789,20.074674606323242,127.99201202392578,18.248577117919922,53.542518615722656,91.48237609863281,120.48186492919922,67.80783081054688,36.271446228027344,97.6417236328125,71.85039520263672,82.30105590820312,24.902799606323242,74.41484069824219,45.05484390258789,30.314735412597656,68.43550872802734,90.5245361328125,57.650856018066406,96.65483093261719,84.4677963256836,29.871862411499023,35.782508850097656,45.820701599121094,51.81586837768555,29.831504821777344,71.9124984741211,18.79471778869629,57.29743576049805,32.614601135253906,34.615150451660156,48.96672058105469,12.517436027526855,38.219783782958984,93.85089874267578,59.04004669189453,67.9483871459961,26.472597122192383,37.369850158691406,17.652774810791016,48.19783401489258
2016-01-11,22.2154541015625,35.26612854003906,84.7242431640625,109.71251678466797,30.886999130249023,9.788064956665039,116.77669525146484,44.73539733886719,34.99599075317383,20.093036651611328,130.18821716308594,18.60942840576172,52.655914306640625,92.09994506835938,121.03242492675781,67.84297943115234,36.378631591796875,99.12327575683594,71.84307098388672,83.30146026611328,25.337478637695312,73.96753692626953,44.98603057861328,30.365856170654297,67.61007690429688,91.4730453491211,57.041378021240234,96.83358764648438,84.44976806640625,30.497617721557617,35.90159606933594,45.79444122314453,52.41438293457031,30.081186294555664,72.0826416015625,18.8371639251709,57.82537841796875,32.96379852294922,34.75849533081055,48.77862548828125,12.670452117919922,38.864871978759766,93.35679626464844,59.799415588378906,68.91802978515625,26.626127243041992,37.769493103027344,17.841693878173828,47.55253601074219
